age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,score,pre_total_duration,an_income,total_unknown
0.6348810960771532,4,0,1,0,87252,0,0,2,2,5,87,4,643,0,3,2.0,0,1483284,2
-1.6066327115718666,2,2,0,0,65680,0,0,0,21,8,1220,2,479,0,0,2.0,0,591120,0
0.3117923120229502,4,1,2,0,5889,0,0,0,7,9,826,1,208,2,0,2.0,1652,88335,0
0.1104680412018032,9,1,1,0,57833,1,0,0,27,7,345,1,376,0,3,1.0,0,809662,1
-0.7393889406091863,0,1,1,0,-5345,1,1,0,7,4,271,3,606,0,3,2.0,0,-58795,1
0.1104680412018032,9,1,1,0,33872,1,0,0,27,7,345,1,132,0,3,1.0,0,474208,1
0.6348810960771532,0,1,1,0,3609,0,0,2,26,7,245,2,494,0,3,2.0,0,61353,2
1.1537896267623609,9,2,1,0,50120,1,0,0,12,7,1319,1,14,0,0,1.0,0,1102640,0
-0.12649871178607022,1,0,1,0,7912,1,0,0,12,5,826,1,610,2,2,1.0,1652,102856,0
0.3117923120229502,9,1,1,0,93173,1,0,0,27,7,345,2,777,0,3,1.0,0,1397595,1
-0.12649871178607022,1,1,1,0,43158,1,0,2,15,7,345,1,618,0,3,1.0,0,561054,2
1.4910527674134546,10,1,0,0,47335,0,0,1,9,2,158,3,831,0,3,3.0,0,1325380,1
1.7438373414103445,4,1,0,0,-1673,0,0,0,20,1,158,3,268,0,3,2.0,0,-61901,1
-0.7393889406091863,1,1,1,0,4676,1,0,0,27,7,1045,2,604,0,3,1.0,0,51436,1
1.794066212896121,9,2,1,0,81843,0,0,0,26,7,152,2,841,0,3,2.0,0,3273720,1
0.3117923120229502,4,1,2,0,91782,1,0,0,4,1,121,4,32,0,3,2.0,0,1376730,1
-0.7393889406091863,1,2,1,0,65949,0,0,0,18,1,48,3,630,0,3,2.0,0,725439,1
1.794066212896121,5,0,1,0,100296,0,0,2,23,7,658,2,282,0,3,3.0,0,4011840,2
-0.4069056250257715,0,2,1,0,36381,1,0,2,16,7,658,1,118,0,3,2.0,0,436572,2
0.6348810960771532,1,2,1,0,46847,1,0,0,12,7,87,1,290,0,0,1.0,0,796399,0
-0.7393889406091863,9,1,1,0,8855,1,0,0,20,0,82,1,655,1,0,1.0,82,97405,0
-1.1347606172417983,0,2,1,0,23350,1,0,0,27,7,121,1,580,0,3,2.0,0,233500,1
-2.8536048699595224,9,1,1,0,-5428,1,0,0,27,7,345,1,869,0,3,1.0,0,-37996,1
-1.6066327115718666,5,1,1,0,71648,0,1,1,28,4,66,4,415,0,3,3.0,0,644832,1
0.1104680412018032,4,2,2,0,66906,0,0,0,18,1,158,4,103,0,3,2.0,0,936684,1
-0.4069056250257715,7,1,1,0,78804,1,0,0,8,4,158,1,2,0,3,1.0,0,945648,1
-0.4069056250257715,1,2,1,0,51885,1,0,2,15,7,345,2,607,0,3,1.0,0,622620,2
-0.7393889406091863,3,1,1,0,-5207,1,0,0,27,7,345,3,744,0,3,1.0,0,-57277,1
-0.12649871178607022,1,1,1,0,-690,1,0,0,27,7,345,1,35,0,3,1.0,0,-8970,1
-0.7393889406091863,1,1,1,0,44142,1,0,0,7,4,271,4,222,0,3,1.0,0,485562,1
-0.4069056250257715,0,1,1,0,21458,0,0,0,28,7,101,2,166,1,0,2.0,101,257496,0
-1.1347606172417983,7,1,2,0,31499,0,0,2,20,5,158,4,572,0,3,2.0,0,314990,2
1.4910527674134546,2,1,2,0,70831,1,0,0,21,8,121,3,451,0,3,1.0,0,1983268,1
-1.1347606172417983,9,1,1,0,53282,0,1,2,25,7,658,2,366,0,3,2.0,0,532820,2
-0.7393889406091863,7,2,1,0,62608,1,0,0,7,4,271,1,825,0,3,1.0,0,688688,1
-1.1347606172417983,5,1,1,0,3804,0,0,2,2,5,67,1,547,0,3,3.0,0,38040,2
0.6348810960771532,1,1,0,0,58132,1,0,2,20,5,87,3,748,0,3,1.0,0,988244,2
-0.4069056250257715,1,1,0,0,95801,0,1,0,9,4,158,4,79,0,3,2.0,0,1149612,1
-0.7393889406091863,9,1,1,0,31631,0,0,2,20,5,67,2,205,0,3,2.0,0,347941,2
0.3117923120229502,4,1,1,0,85164,1,0,0,27,7,345,1,549,0,3,2.0,0,1277460,1
1.7438373414103445,9,0,1,0,86647,0,0,0,19,1,158,1,410,0,3,2.0,0,3205939,1
0.3117923120229502,9,2,1,0,27908,1,0,0,7,4,271,2,274,0,3,1.0,0,418620,1
-2.8536048699595224,1,1,2,0,83162,1,0,0,27,7,345,3,390,0,3,1.0,0,582134,1
1.794066212896121,3,2,1,0,24113,0,0,0,21,8,158,1,369,0,3,2.0,0,964520,1
-0.7393889406091863,4,1,2,0,57621,1,0,0,27,7,121,2,106,0,3,2.0,0,633831,1
0.6348810960771532,0,2,1,0,6542,1,1,2,2,5,1133,3,75,0,3,2.0,0,111214,2
0.3117923120229502,4,1,2,0,79116,1,0,0,8,0,177,2,112,0,3,2.0,0,1186740,1
1.073329999817336,6,1,1,0,85843,1,1,0,7,4,271,1,406,0,3,0.0,0,1802703,1
-0.4069056250257715,1,1,1,0,69129,1,0,1,27,7,189,2,471,0,3,1.0,0,829548,1
-1.1347606172417983,5,2,2,0,-387,0,0,0,7,4,158,1,166,0,3,3.0,0,-3870,1
-0.4069056250257715,1,1,0,0,27709,0,0,0,22,1,158,2,471,0,3,2.0,0,332508,1
0.8812218861054791,4,1,2,0,56133,0,0,0,20,8,826,2,162,0,3,2.0,0,1066527,1
1.4910527674134546,1,1,1,0,-3551,0,0,1,5,4,158,1,739,0,3,2.0,0,-99428,1
-0.4069056250257715,1,1,0,0,2755,1,0,0,18,8,87,1,218,0,3,1.0,0,33060,1
-0.7393889406091863,6,1,1,0,-1359,1,0,2,26,7,658,2,689,0,3,1.0,0,-14949,2
-0.7393889406091863,9,2,1,0,48333,0,0,0,4,1,158,4,430,0,3,2.0,0,531663,1
-1.6066327115718666,1,1,1,0,2301,1,0,0,27,7,1045,1,27,0,3,1.0,0,20709,1
0.6348810960771532,0,1,1,0,64320,0,1,0,28,4,158,3,469,0,3,2.0,0,1093440,1
0.6348810960771532,0,1,1,0,28995,0,0,0,30,4,826,1,662,0,2,2.0,0,492915,0
1.7618881781436408,5,2,2,0,87119,0,0,0,18,1,158,1,62,0,3,3.0,0,3310522,1
-0.12649871178607022,1,1,0,0,81119,1,0,0,12,7,82,1,565,1,0,1.0,82,1054547,0
-0.4069056250257715,9,2,1,0,17817,1,0,0,17,7,82,1,94,1,1,1.0,82,213804,0
1.794066212896121,5,1,0,0,87869,0,0,0,7,7,101,1,862,0,0,3.0,0,3514760,0
-0.4069056250257715,9,1,1,0,57726,1,0,2,25,7,340,1,520,0,3,1.0,0,692712,2
-1.6066327115718666,3,1,0,0,9345,0,0,0,7,4,158,1,652,0,3,2.0,0,84105,1
-0.12649871178607022,4,1,1,0,88858,1,0,0,27,7,345,1,131,0,3,2.0,0,1155154,1
1.073329999817336,7,1,3,0,11620,1,0,2,16,7,658,2,528,0,3,1.0,0,244020,3
1.5301166797035874,2,1,1,0,22633,0,1,0,17,4,43,2,531,0,3,2.0,0,656357,1
-0.12649871178607022,4,1,2,0,-2460,1,0,2,16,7,152,1,169,0,3,2.0,0,-31980,2
1.7618881781436408,4,2,2,0,11315,0,0,0,20,1,158,1,242,0,3,2.0,0,429970,1
-1.6066327115718666,2,2,1,0,32235,0,0,0,17,4,158,4,34,0,3,2.0,0,290115,1
-0.4069056250257715,1,1,1,0,59387,1,0,0,17,0,101,1,569,0,3,1.0,0,712644,1
-0.7393889406091863,9,1,1,0,95475,1,0,0,27,7,1045,2,319,0,3,1.0,0,1050225,1
-0.12649871178607022,0,1,2,0,75233,1,0,2,2,5,64,1,785,0,3,2.0,0,978029,2
1.7438373414103445,5,1,0,0,5054,0,0,2,20,5,48,1,451,0,3,3.0,0,186998,2
1.794066212896121,5,1,1,0,75210,1,0,1,12,0,126,1,264,0,3,3.0,0,3008400,1
-0.7393889406091863,2,1,1,0,38740,1,1,0,21,8,158,1,144,0,3,0.0,0,426140,1
-0.7393889406091863,10,1,1,0,26748,1,1,2,27,7,24,3,660,0,3,3.0,0,294228,2
-1.6066327115718666,10,2,2,0,66433,0,0,0,30,3,158,2,48,0,3,3.0,0,597897,1
1.4910527674134546,7,1,1,0,55308,1,0,1,6,8,826,2,641,0,0,1.0,0,1548624,0
0.6348810960771532,1,1,1,0,3453,1,0,0,27,7,345,1,106,0,3,1.0,0,58701,1
-1.6066327115718666,2,1,1,0,66726,1,0,1,12,4,271,3,338,0,3,1.0,0,600534,1
-1.1347606172417983,9,2,2,0,86033,0,0,0,26,2,126,1,351,0,3,2.0,0,860330,1
0.6348810960771532,0,2,1,0,96637,1,0,2,2,5,184,1,518,0,3,2.0,0,1642829,2
-0.7393889406091863,2,2,1,0,22821,0,0,0,28,1,101,1,93,2,2,2.0,202,251031,0
-1.1347606172417983,9,1,2,0,35335,0,1,0,8,4,271,3,115,0,3,2.0,0,353350,1
-0.4069056250257715,7,2,1,0,51139,1,1,0,28,3,158,2,205,0,3,0.0,0,613668,1
-0.7393889406091863,9,2,1,0,56335,1,0,0,8,7,177,1,598,0,3,1.0,0,619685,1
-1.1347606172417983,10,2,2,0,22100,1,0,0,7,4,271,1,637,0,3,3.0,0,221000,1
-0.7393889406091863,4,1,2,0,53883,0,0,0,18,1,158,4,470,0,3,2.0,0,592713,1
-0.4069056250257715,1,2,1,0,2287,0,0,0,8,8,101,1,495,0,3,2.0,0,27444,1
-1.1347606172417983,1,2,1,0,69203,0,0,1,7,4,271,3,628,0,3,2.0,0,692030,1
-0.7393889406091863,1,2,3,0,14895,1,0,2,16,7,259,1,538,0,3,1.0,0,163845,3
1.5981899045230636,1,1,0,0,48883,0,0,0,18,1,158,1,278,0,3,2.0,0,1515373,1
1.5301166797035874,3,1,3,0,-4522,0,0,0,28,8,158,4,221,0,3,2.0,0,-131138,2
-0.7393889406091863,4,1,1,0,6652,1,0,0,27,7,345,1,154,0,3,2.0,0,73172,1
-1.6066327115718666,7,1,1,0,39852,1,0,0,21,8,14,3,266,0,3,1.0,0,358668,1
-1.1347606172417983,4,1,2,0,94851,1,0,2,23,7,121,3,741,0,3,2.0,0,948510,2
0.3117923120229502,9,2,2,0,458,1,0,0,28,3,658,1,658,0,0,1.0,0,6870,0
-0.12649871178607022,4,1,2,0,5269,0,0,0,21,8,132,1,700,0,3,2.0,0,68497,1
0.4848102532382166,1,0,1,0,50052,0,0,2,2,5,177,2,724,0,3,2.0,0,800832,2
-0.7393889406091863,0,2,1,0,-4227,1,0,0,8,0,101,1,152,0,3,2.0,0,-46497,1
0.3117923120229502,9,0,1,0,13284,1,0,0,7,7,82,1,168,0,0,1.0,0,199260,0
-0.7393889406091863,1,1,0,0,33144,0,0,0,4,1,158,2,626,0,3,2.0,0,364584,1
1.4910527674134546,1,1,1,0,29943,0,0,0,18,1,158,2,836,0,3,2.0,0,838404,1
0.3117923120229502,4,0,2,0,18122,1,0,0,21,0,351,3,293,0,3,2.0,0,271830,1
1.3483076050756275,6,0,2,0,70090,0,0,0,9,1,158,3,299,0,3,2.0,0,1752250,1
1.1537896267623609,10,1,1,0,18771,1,0,0,19,8,101,3,241,0,0,3.0,0,412962,0
0.3117923120229502,9,1,2,0,89705,0,0,0,18,1,225,1,775,0,3,2.0,0,1345575,1
1.7438373414103445,4,1,2,0,21701,0,0,0,18,7,158,2,297,0,3,2.0,0,802937,1
0.3117923120229502,9,1,1,0,21930,1,0,0,27,7,345,1,827,0,3,1.0,0,328950,1
1.4910527674134546,10,1,1,0,64052,0,0,0,28,4,158,2,556,0,3,3.0,0,1793456,1
1.6551356838702733,9,1,2,0,42079,1,0,0,7,4,271,1,292,0,3,1.0,0,1388607,1
1.073329999817336,4,1,2,0,-6746,0,0,2,20,5,177,3,803,0,3,2.0,0,-141666,2
-0.7393889406091863,1,1,0,0,19534,1,1,0,17,4,271,4,793,0,3,0.0,0,214874,1
-0.4069056250257715,0,2,1,0,83031,1,0,0,18,2,101,1,672,0,2,2.0,0,996372,0
1.073329999817336,7,1,1,0,-607,0,0,2,26,7,152,2,307,0,3,2.0,0,-12747,2
0.1104680412018032,9,2,1,0,3494,1,0,0,27,7,121,2,689,0,3,1.0,0,48916,1
-0.7393889406091863,0,1,1,0,79943,1,1,2,16,7,152,1,656,0,3,2.0,0,879373,2
-1.1347606172417983,7,1,1,0,86978,1,0,0,21,8,121,2,828,0,3,1.0,0,869780,1
-1.1347606172417983,6,1,2,0,53598,0,0,2,16,7,138,2,660,0,3,2.0,0,535980,2
-0.4069056250257715,1,2,1,0,19120,1,0,0,3,2,101,2,617,0,0,1.0,0,229440,0
1.5657034099673373,4,2,2,0,40988,0,0,1,6,7,101,1,859,2,0,2.0,202,1229640,0
0.1104680412018032,4,2,2,0,64828,1,0,0,27,7,121,2,369,0,3,2.0,0,907592,1
-0.7393889406091863,9,1,1,0,98820,0,0,0,30,5,177,1,452,1,0,2.0,177,1087020,0
0.3117923120229502,9,1,1,0,-1915,1,0,2,2,5,87,2,184,0,3,1.0,0,-28725,2
-5.920224819463599,1,1,0,0,12928,0,0,0,17,7,158,1,316,0,3,2.0,0,51712,1
0.3117923120229502,9,2,3,0,-974,0,0,0,8,0,259,2,353,2,3,2.0,518,-14610,2
-0.7393889406091863,1,1,1,0,53467,1,0,2,15,7,345,1,627,0,3,1.0,0,588137,2
-0.12649871178607022,0,2,1,0,20819,0,0,0,27,7,152,2,294,0,3,2.0,0,270647,1
0.4848102532382166,1,1,0,0,7916,0,0,0,20,1,158,1,558,0,3,2.0,0,126656,1
-1.1347606172417983,2,1,2,0,76405,0,0,0,21,8,158,1,771,0,3,2.0,0,764050,1
1.794066212896121,4,2,2,0,58868,0,1,0,7,4,43,4,443,0,3,2.0,0,2354720,1
0.3117923120229502,1,2,2,0,67168,1,0,0,27,7,345,3,715,0,3,1.0,0,1007520,1
0.3117923120229502,9,0,1,0,43316,0,0,0,13,1,158,4,344,0,3,2.0,0,649740,1
0.1104680412018032,9,1,1,0,28831,1,0,2,20,5,87,2,311,0,3,1.0,0,403634,2
-0.7393889406091863,0,0,1,0,68519,0,0,0,7,4,189,3,797,0,3,2.0,0,753709,1
0.6348810960771532,4,2,2,0,28028,0,0,0,20,1,177,1,347,0,3,2.0,0,476476,1
-0.7393889406091863,9,1,1,0,52932,1,1,0,28,8,87,1,593,0,0,0.0,0,582252,0
-0.12649871178607022,1,1,1,0,92346,1,0,0,27,7,345,1,26,0,3,1.0,0,1200498,1
-0.12649871178607022,0,1,1,0,8845,1,0,2,15,7,152,1,162,0,3,2.0,0,114985,2
1.4910527674134546,9,2,1,0,82926,1,1,0,30,5,177,1,761,0,3,0.0,0,2321928,1
-0.7393889406091863,1,0,1,0,93761,1,1,2,16,7,259,2,264,0,3,0.0,0,1031371,2
-1.1347606172417983,4,1,1,0,100854,0,0,0,4,1,158,4,399,0,3,2.0,0,1008540,1
0.3117923120229502,9,1,2,0,90416,1,0,0,30,3,177,1,389,0,3,1.0,0,1356240,1
1.6551356838702733,9,1,1,0,79697,0,1,0,7,4,271,1,157,0,3,2.0,0,2630001,1
-2.8536048699595224,0,2,3,0,79116,1,0,2,15,7,152,2,327,0,3,2.0,0,553812,3
-1.1347606172417983,3,2,1,0,69041,0,0,0,7,4,271,1,842,0,3,2.0,0,690410,1
-0.12649871178607022,4,1,2,0,28666,1,0,0,8,3,87,2,695,0,1,2.0,0,372658,0
-1.1347606172417983,10,2,2,0,82107,0,0,0,21,8,152,2,740,0,3,3.0,0,821070,1
-0.7393889406091863,4,1,1,0,42514,1,0,0,27,7,1045,2,770,0,3,2.0,0,467654,1
-2.8536048699595224,9,2,2,0,82039,1,0,2,23,7,259,1,767,0,3,1.0,0,574273,2
-1.1347606172417983,0,1,2,0,22081,1,1,2,16,7,152,1,702,0,3,2.0,0,220810,2
1.4910527674134546,7,2,1,0,-685,0,0,0,18,1,158,2,385,0,3,2.0,0,-19180,1
0.3117923120229502,1,1,0,0,21288,0,1,0,4,1,158,1,845,0,3,2.0,0,319320,1
0.6348810960771532,6,1,2,0,34413,0,0,0,22,1,158,1,485,0,3,2.0,0,585021,1
0.6348810960771532,4,1,2,0,46182,1,0,0,27,7,345,1,256,0,3,2.0,0,785094,1
-1.6066327115718666,4,1,3,0,14927,0,0,1,12,4,158,4,813,0,3,2.0,0,134343,2
-0.7393889406091863,4,1,1,0,65762,1,0,0,27,7,345,1,330,0,3,2.0,0,723382,1
1.7618881781436408,9,2,1,0,26977,0,0,0,28,1,158,2,781,0,3,2.0,0,1025126,1
-0.7393889406091863,0,1,1,0,52343,0,0,0,18,1,158,3,515,0,3,2.0,0,575773,1
-0.7393889406091863,1,1,0,0,70629,1,0,2,16,7,658,2,740,0,3,1.0,0,776919,2
1.5301166797035874,3,2,2,0,28842,0,0,0,17,4,14,2,744,0,3,2.0,0,836418,1
-0.7393889406091863,1,1,0,0,31872,1,0,2,26,7,658,1,616,0,3,1.0,0,350592,2
1.5301166797035874,10,0,0,0,61365,0,0,0,7,4,101,1,340,0,1,3.0,0,1779585,0
0.1104680412018032,4,1,2,0,-766,1,0,0,27,7,345,1,531,0,3,2.0,0,-10724,1
-1.1347606172417983,6,1,2,0,16960,1,0,0,27,7,189,2,258,0,3,1.0,0,169600,1
0.3117923120229502,9,1,2,0,84479,0,1,0,8,1,158,1,479,0,3,2.0,0,1267185,1
-0.12649871178607022,4,1,2,0,3627,0,1,0,4,1,158,3,6,0,3,2.0,0,47151,1
-1.1347606172417983,7,2,1,0,22161,1,0,2,26,7,245,1,149,0,3,1.0,0,221610,2
1.5301166797035874,0,1,1,0,5258,0,0,0,4,2,158,2,47,0,3,2.0,0,152482,1
-0.12649871178607022,4,0,2,0,61873,1,0,0,21,8,87,1,321,0,3,2.0,0,804349,1
-0.7393889406091863,0,2,1,0,25514,1,0,0,20,0,152,1,270,0,3,2.0,0,280654,1
0.6348810960771532,0,2,1,0,21798,1,0,0,27,7,345,2,371,0,3,2.0,0,370566,1
-0.7393889406091863,1,0,1,0,78613,0,0,2,2,5,67,1,548,0,3,2.0,0,864743,2
-0.4069056250257715,0,1,1,0,16261,1,0,0,20,0,158,1,680,0,3,2.0,0,195132,1
1.794066212896121,5,1,1,0,73673,0,0,2,30,7,67,2,164,0,3,3.0,0,2946920,2
0.1104680412018032,4,1,1,0,79439,1,0,0,27,7,345,1,63,0,3,2.0,0,1112146,1
-1.1347606172417983,6,2,2,0,101816,1,0,0,27,4,121,1,241,0,3,1.0,0,1018160,1
-0.7393889406091863,1,1,0,0,9592,0,1,0,18,1,158,4,717,0,3,2.0,0,105512,1
0.3117923120229502,9,1,1,0,14775,0,1,0,27,7,121,1,411,0,3,2.0,0,221625,1
1.073329999817336,10,1,1,0,52266,1,0,0,21,8,158,1,382,0,3,3.0,0,1097586,1
1.5301166797035874,0,1,1,0,32945,0,0,0,8,4,158,1,306,0,3,2.0,0,955405,1
1.1537896267623609,0,1,1,0,56379,0,0,0,30,3,158,2,850,0,3,2.0,0,1240338,1
0.6348810960771532,4,1,2,0,18659,0,0,0,26,8,158,2,501,0,3,2.0,0,317203,1
-1.1347606172417983,8,2,1,0,9440,0,0,0,26,6,158,1,624,0,3,3.0,0,94400,1
-0.7393889406091863,1,1,0,0,50834,1,0,0,27,7,1045,1,462,0,3,1.0,0,559174,1
-1.1347606172417983,9,2,2,0,95403,0,0,0,18,1,158,2,179,0,3,2.0,0,954030,1
-0.12649871178607022,4,1,1,0,43027,1,0,0,8,7,345,3,448,0,3,2.0,0,559351,1
-1.1347606172417983,2,2,1,0,88515,0,0,0,5,4,271,1,480,0,3,2.0,0,885150,1
1.1537896267623609,4,1,2,0,-2239,1,1,0,28,3,101,1,190,0,0,2.0,0,-49258,0
-0.12649871178607022,1,1,1,0,-1390,1,0,2,15,7,345,4,269,0,3,1.0,0,-18070,2
-0.7393889406091863,4,2,1,0,33969,1,0,0,8,4,271,4,507,0,3,2.0,0,373659,1
-1.1347606172417983,1,1,1,0,51675,1,0,0,28,4,271,1,431,0,3,1.0,0,516750,1
-1.1347606172417983,4,1,2,0,6817,0,0,0,9,4,1023,1,268,0,3,2.0,0,68170,1
-0.7393889406091863,7,1,1,0,52044,0,1,0,17,4,158,4,49,0,3,2.0,0,572484,1
-0.7393889406091863,9,1,1,0,38262,1,0,0,27,7,345,1,41,0,3,1.0,0,420882,1
0.1104680412018032,1,1,1,0,8735,1,0,1,12,7,121,1,820,0,1,1.0,0,122290,0
0.1104680412018032,1,2,1,0,67540,1,0,2,15,7,245,1,474,0,3,1.0,0,945560,2
-0.12649871178607022,4,1,2,0,5290,0,0,0,7,4,158,3,194,0,3,2.0,0,68770,1
0.3117923120229502,4,2,2,0,90349,1,0,0,8,7,345,1,539,0,3,2.0,0,1355235,1
0.3117923120229502,4,2,2,0,67277,0,0,0,26,8,158,1,364,0,3,2.0,0,1009155,1
1.7438373414103445,1,1,1,0,71829,1,0,0,2,2,177,1,622,0,3,1.0,0,2657673,1
-0.12649871178607022,1,1,1,0,77911,1,0,0,17,0,132,3,454,0,3,1.0,0,1012843,1
0.6348810960771532,1,2,1,0,34729,1,0,0,7,4,271,2,483,0,3,1.0,0,590393,1
-1.1347606172417983,0,2,1,0,15472,0,0,2,2,5,184,1,431,0,3,2.0,0,154720,2
-0.7393889406091863,1,1,0,0,76330,1,0,0,18,1,121,1,583,0,3,1.0,0,839630,1
1.3483076050756275,4,1,2,0,92554,1,0,0,13,1,158,1,4,0,3,2.0,0,2313850,1
-1.1347606172417983,7,1,3,0,-5673,0,0,0,8,4,158,1,377,0,3,2.0,0,-56730,2
-0.7393889406091863,9,2,1,0,6629,1,0,2,16,7,518,2,273,0,3,1.0,0,72919,2
-0.12649871178607022,1,1,0,0,27848,1,0,0,26,7,345,1,364,0,3,1.0,0,362024,1
1.7785903969803873,4,1,2,0,98170,0,0,0,18,1,48,2,172,0,3,2.0,0,3828630,1
1.5981899045230636,3,1,3,0,66062,0,0,0,8,4,158,2,394,0,3,2.0,0,2047922,2
-0.7393889406091863,0,0,1,0,51332,1,0,0,27,7,345,1,844,0,3,2.0,0,564652,1
-1.1347606172417983,6,2,1,0,20085,1,0,2,16,7,121,1,407,0,3,1.0,0,200850,2
-0.7393889406091863,4,0,2,0,73910,1,0,0,7,4,271,4,277,0,3,2.0,0,813010,1
-0.12649871178607022,9,1,1,0,67318,1,0,0,27,7,345,1,281,0,3,1.0,0,875134,1
-1.6066327115718666,0,2,1,0,90828,1,0,0,27,7,345,1,300,0,3,2.0,0,817452,1
-0.7393889406091863,1,2,1,0,5843,1,0,0,27,7,121,1,194,0,3,1.0,0,64273,1
0.1104680412018032,9,1,1,0,75561,1,0,2,25,7,121,3,619,0,3,1.0,0,1057854,2
-1.1347606172417983,7,1,1,0,88781,1,1,0,27,7,14,2,434,0,3,0.0,0,887810,1
1.225725007024941,9,1,1,0,3486,0,0,0,28,6,826,1,434,1,3,2.0,826,80178,1
1.794066212896121,5,2,0,0,67391,0,0,0,13,4,158,3,306,0,3,3.0,0,2695640,1
1.073329999817336,6,1,2,0,75163,1,1,0,8,4,271,3,396,0,3,0.0,0,1578423,1
-1.6066327115718666,10,1,1,0,79295,1,0,2,26,7,658,2,752,0,3,3.0,0,713655,2
-1.6066327115718666,8,2,3,0,31889,1,0,0,17,4,271,1,215,0,3,3.0,0,287001,2
-0.12649871178607022,1,1,0,0,7990,1,0,2,16,7,121,1,620,0,3,1.0,0,103870,2
0.1104680412018032,4,1,1,0,15404,1,0,0,27,7,345,1,776,0,3,2.0,0,215656,1
-0.7393889406091863,0,1,1,0,94027,0,0,0,18,1,48,1,78,0,3,2.0,0,1034297,1
0.3117923120229502,4,1,2,0,80869,0,0,0,20,0,158,2,505,0,3,2.0,0,1213035,1
-0.12649871178607022,4,1,2,0,-4653,1,0,0,27,7,345,1,515,0,3,2.0,0,-60489,1
0.3117923120229502,4,0,2,0,60848,1,0,2,15,7,152,2,824,0,3,2.0,0,912720,2
0.1104680412018032,4,1,1,0,52997,1,0,0,12,7,345,1,160,0,3,2.0,0,741958,1
1.7438373414103445,5,1,0,0,50572,0,0,0,26,2,158,1,678,0,3,3.0,0,1871164,1
1.7618881781436408,9,1,1,0,-1996,1,0,0,17,7,14,2,359,0,3,1.0,0,-75848,1
-0.7393889406091863,9,2,1,0,28835,1,0,2,15,7,152,2,400,0,3,1.0,0,317185,2
1.073329999817336,6,1,2,0,62016,1,0,2,16,7,259,2,72,0,3,1.0,0,1302336,2
0.1104680412018032,4,1,1,0,73974,1,0,0,27,7,345,1,359,0,3,2.0,0,1035636,1
-0.4069056250257715,7,1,1,0,34848,0,0,0,21,8,158,1,697,0,3,2.0,0,418176,1
0.3117923120229502,9,1,1,0,49031,1,0,0,13,7,345,1,355,0,3,1.0,0,735465,1
-0.7393889406091863,1,2,1,0,59047,0,0,0,12,7,132,1,847,0,0,2.0,0,649517,0
0.3117923120229502,9,2,2,0,16263,0,0,0,9,1,158,2,849,0,3,2.0,0,243945,1
0.983011478854769,1,2,1,0,99158,0,0,0,12,7,104,1,205,0,0,2.0,0,1983160,0
-0.7393889406091863,4,2,2,0,40621,0,0,0,18,1,158,2,415,0,3,2.0,0,446831,1
0.3117923120229502,9,1,1,0,52696,1,0,2,26,7,345,1,194,0,3,1.0,0,790440,2
-0.7393889406091863,1,0,1,0,72521,1,0,2,16,7,121,2,352,0,3,1.0,0,797731,2
0.6348810960771532,1,1,1,0,660,1,0,2,20,5,177,2,734,0,3,1.0,0,11220,2
1.5981899045230636,0,1,1,0,70,0,0,0,18,1,158,2,509,0,3,2.0,0,2170,1
-1.1347606172417983,7,1,3,0,101484,0,0,0,28,0,158,1,221,0,3,2.0,0,1014840,2
1.4910527674134546,10,0,0,0,-281,0,0,0,13,1,14,2,176,0,3,3.0,0,-7868,1
0.6348810960771532,0,1,1,0,100572,0,0,0,11,7,138,2,343,0,2,2.0,0,1709724,0
0.6348810960771532,9,2,1,0,28168,0,0,0,14,5,177,1,60,0,3,2.0,0,478856,1
1.7438373414103445,8,2,1,0,7253,0,0,0,9,1,158,3,826,0,3,3.0,0,268361,1
1.4006900789382812,5,1,0,0,98924,0,0,2,20,5,158,1,481,0,3,3.0,0,2572024,2
-0.4069056250257715,0,1,1,0,92357,1,0,0,12,7,82,3,379,1,0,2.0,82,1108284,0
-0.12649871178607022,4,1,2,0,34018,0,0,0,26,8,158,4,665,0,3,2.0,0,442234,1
-0.12649871178607022,0,0,1,0,43538,0,0,2,15,7,345,1,846,0,3,2.0,0,565994,2
0.3117923120229502,4,1,2,0,95776,1,0,2,20,5,87,1,281,0,3,2.0,0,1436640,2
1.6551356838702733,4,0,2,0,46926,0,0,0,7,4,43,1,363,0,3,2.0,0,1548558,1
1.794066212896121,5,2,2,0,97175,0,0,1,30,6,826,1,494,0,3,3.0,0,3887000,1
0.3117923120229502,4,1,2,0,78441,1,0,0,18,1,158,2,95,0,3,2.0,0,1176615,1
-0.4069056250257715,9,1,2,0,2646,1,0,0,18,8,121,4,148,0,3,1.0,0,31752,1
0.983011478854769,0,1,1,0,32864,1,1,2,30,7,152,1,432,0,3,2.0,0,657280,2
0.4848102532382166,3,0,0,0,16987,1,0,0,8,0,87,3,271,0,0,1.0,0,271792,0
-1.6066327115718666,0,2,1,0,78963,0,0,0,9,5,826,2,668,0,3,2.0,0,710667,1
0.3117923120229502,4,0,0,0,97476,1,0,2,15,7,259,3,599,0,3,2.0,0,1462140,2
-1.1347606172417983,6,1,2,0,84565,0,0,0,22,1,158,4,122,0,3,2.0,0,845650,1
-0.7393889406091863,9,2,1,0,72833,1,0,0,3,2,177,1,27,0,3,1.0,0,801163,1
